english	translation	category	sub_category	source
Count	Zählen	actions	object	Pressure Barrel
Swim	Schwimmen	actions	object	River
Look-up	Schau-Hoch	actions	object	Trellis
Spectate	Zuschauen	actions	object	Rat wall
Deposit-box	Einwurfbox	actions	object	Bank booth
Grab	Greifen	actions	object	Bones
Remove-coal	Entferne-Kohle	actions	object	Coal Truck
Take-sigil	Nimm-Siegel	actions	object	Pedestal
Empty-Out	Leere-Raus	actions	object	Cannon
Fire!	Feuer!	actions	object	Cannon
Loot	Plündern	actions	object	Crate
Plunder	Plündern	actions	object	Closed chest
Ransack	Durchwühlen	actions	object	Barrel
Count-plunder	Zähle-Beute	actions	object	Plunder Storage
Store-plunder	Verstau-Beute	actions	object	Plunder Storage
Take-powder	Nimm-Pulver	actions	object	Powder Barrel
Waterproof	Wasserdicht machen	actions	object	Ship hull
Balance	Balancieren	actions	object	Narrow wall
Teeth-grip	Beiß-Fest	actions	object	Zip line
Drain	Entwässern	actions	object	Barrel
Churn	Buttern	actions	object	Dairy churn
Zanaris	Zanaris	actions	object	Fairy ring
Configure	Konfigurieren	actions	object	Fairy ring
Last-destination (AIP)	Letztes Ziel (AIP)	actions	object	Fairy ring
Escape	Fliehen	actions	object	Cave entrance
Examine	Untersuchen	actions	object	Healing certificate
Shape-Canoe	Forme-Kanu	actions	object	Canoe Station
Float Log	Baumstamm zu Wasser	actions	object	Canoe Station
Float Canoe	Kanu zu Wasser	actions	object	Canoe Station
Paddle Log	Baumstamm paddeln	actions	object	Canoe Station
Paddle Canoe	Kanu paddeln	actions	object	Canoe Station
Look-inside	Schau-Rein	actions	object	Mole hill
Buy-food	Kaufe-Essen	actions	object	Chest
Buy-items	Kaufe-Gegenstände	actions	object	Chest
Quick-escape	Schnellflucht	actions	object	Door
Pick-Fruit	Pflücke-Frucht	actions	object	Sq'irk tree
Stand-on	Stell-Drauf	actions	object	Balance beam
Get-down	Komm-Runter	actions	object	Balance beam
Change-clothes	Wechsle-Kleidung	actions	object	Shoe box
Preen	Zurechtmachen	actions	object	Shaving stand
Haircut	Haarschnitt	actions	object	Shaving stand
Shave	Rasieren	actions	object	Shaving stand
Pray	Beten	actions	object	Altar
Re-light	Zünde-Neu	actions	object	Incense burner
Build-in	Bau-Ein	actions	object	Cage
Force	Aufbrechen	actions	object	Door
Activate	Aktivieren	actions	object	Treasure Hunt Fairy House
Set-up	Stell-Auf	actions	object	Attack stone
Hoop	Ringwerfen	actions	object	Stick
Throw-at	Wirf-An	actions	object	Dartboard
Shoot-at	Schieß-An	actions	object	Archery target
Karamja	Karamja	actions	object	Amulet of Glory
Draynor Village	Draynor Village	actions	object	Amulet of Glory
Al Kharid	Al Kharid	actions	object	Amulet of Glory
Take-kettle	Nimm-Kessel	actions	object	Firepit with hook
Sleep-in	Schlaf-Drin	actions	object	Pet blanket
Last-destination (AIS)	Letztes Ziel (AIS)	actions	object	Fairy ring
Last-destination (AIR)	Letztes Ziel (AIR)	actions	object	Fairy ring
Last-destination (AIQ)	Letztes Ziel (AIQ)	actions	object	Fairy ring
Direct-portal	Lenke-Portal	actions	object	Scrying pool
Scry	Wahrsagen	actions	object	Scrying pool
Challenge-mode	Herausforderungsmodus	actions	object	Lever
Evade-event	Weiche-Ereignis aus	actions	object	Path
Continue-trek	Setze-Wanderung fort	actions	object	Path
Swing-from	Schwing-Von	actions	object	Swamp tree branch
Cut-vine	Schneide-Ranke	actions	object	Swamp tree
Escape-event	Entflieh-Ereignis	actions	object	Boat
Return-to-Burgh	Kehr-Zu-Burgh zurück	actions	object	Path
Remove-Pot	Entferne-Topf	actions	object	Pot-boiler
Remove-Bone	Entferne-Knochen	actions	object	Pot-boiler
Jump-down	Spring-Runter	actions	object	Rocks
Use-Driftwood	Benutze-Treibholz	actions	object	Embers
Climb-through (normal)	Klettere-Durch (normal)	actions	object	Broken bars
Climb-through (private)	Klettere-Durch (privat)	actions	object	Broken bars
Peek (normal)	Spähen (normal)	actions	object	Broken bars
Eat	Essen	actions	object	Food Pile
Leap	Springen	actions	object	Gap
Teleport to Destination	Zum Ziel teleportieren	actions	object	Obelisk
Set Destination	Ziel festlegen	actions	object	Obelisk
Hurdle	Überspringen	actions	object	Ledge
Jump-off	Spring-Ab	actions	object	Edge
Vault	Überspringen	actions	object	Pole-vault
Jump-in	Spring-Rein	actions	object	Pile of fish
Take-pickaxe	Nimm-Spitzhacke	actions	object	Rocks
Use-Lift	Benutze-Aufzug	actions	object	Platform
Take-Beam	Nimm-Balken	actions	object	Crate
Take-Pulley-Beam	Nimm-Flaschenzugbalken	actions	object	Crate
Take-Rope	Nimm-Seil	actions	object	Crate
Swing Across	Hinüberschwingen	actions	object	Monkeybars
Home	Nach Hause	actions	object	Portal
Build mode	Baumodus	actions	object	Portal
Friend's house	Haus des Freundes	actions	object	Portal
Swing	Schwingen	actions	object	Rope
Sit-On	Setz-Drauf	actions	object	Piano stool
Pick Nuts	Nüsse pflücken	actions	object	Tchiki Monkey Nut Bush
Pick Banana	Banane pflücken	actions	object	Strange banana tree
Throw	Werfen	actions	object	Shot
Unblock	Freimachen	actions	object	Tunnel
Take-Rum	Nimm-Rum	actions	object	Conveyor Belt
Pump	Pumpen	actions	object	Steam Pump
Vent	Lüften	actions	object	Steam Pump
Take-Log	Nimm-Baumstamm	actions	object	Log Store
Take-Tool	Nimm-Werkzeug	actions	object	Workbench
Cut-Down	Schneide-Runter	actions	object	Jungle tree
Pay-toll(2-Ecto)	Zahle-Maut (2 Ecto)	actions	object	Energy Barrier
Jump-To	Spring-Zu	actions	object	Rock
Enter-cloud	Betrete-Wolke	actions	object	Cloud bank
Listen	Lauschen	actions	object	Crevice
Manoeuvre-past	Manövriere-Vorbei	actions	object	Tight-gap
Climb-under	Klettere-Drunter	actions	object	Castle wall
Climb-into	Klettere-Rein	actions	object	Hole
Jump-onto	Spring-Drauf	actions	object	Stepping stone
Press	Drücken	actions	object	Zero
Step-on	Tritt-Drauf	actions	object	Platform
Worship	Anbeten	actions	object	Ectofuntus
Status	Status	actions	object	Bone grinder
Talk-To	Sprich-Mit	actions	object	Pirate Captain
Admire	Bewundern	actions	object	Tall mirror
Roll	Rollen	actions	object	Dice
Grapple	Greifhaken	actions	object	Rocks
Take-bowl	Nimm-Schale	actions	object	Table
Sing-crystal	Besinge-Kristall	actions	object	Singing bowl
test	Test	actions	object	Argento
Crawl-under	Kriech-Drunter	actions	object	Wall
Fix	Reparieren	actions	object	Bellows
Bend	Biegen	actions	object	Cell wall window
Steal	Stehlen	actions	object	Candles
Deactivate	Deaktivieren	actions	object	Magic box
Trap	Falle stellen	actions	object	Pit
Flush	Aufscheuchen	actions	object	Rabbit hole
Shout-over	Ruf-Hinüber	actions	object	Rockslide
Pull-down	Zieh-Runter	actions	object	Eagle lever
Push-up	Schiebe-Hoch	actions	object	Eagle lever
Quick-start	Schnellstart	actions	object	Ladder
Reset-wave	Setze-Welle-Zurück	actions	object	Door
Dunk	Eintauchen	actions	object	Lava crater
Block	Blockieren	actions	object	Penance cave
Demolish	Abreißen	actions	object	Penance cave
Take-Arrows	Nimm-Pfeile	actions	object	Attacker item machine
Take-Runes	Nimm-Runen	actions	object	Attacker item machine
Stock-Up	Stock-Auf	actions	object	Defender item machine
Take-Crackers	Nimm-Knallbonbons	actions	object	Defender item machine
Take-Tofu	Nimm-Tofu	actions	object	Defender item machine
Take-Worms	Nimm-Würmer	actions	object	Defender item machine
Take-Vial	Nimm-Fläschchen	actions	object	Healer item machine
Take-Meat	Nimm-Fleisch	actions	object	Healer item machine
Call	Rufen	actions	object	Horn of glory
Get-Spikes	Nimm-Stacheln	actions	object	Petrified mushroom
Load	Laden	actions	object	Egg hopper
Evade	Ausweichen	actions	object	Trap
Disable	Deaktivieren	actions	object	Trap
Harpoon	Mit Harpune fischen	actions	object	Fishing spot
Cage	Mit Korb fischen	actions	object	Fishing spot
Leave Tomb	Grab verlassen	actions	object	Tomb Door
Quick-leave	Schnell-Verlassen	actions	object	Tomb Door
Tread-softly	Tritt-Leise	actions	object	Icicles
Convert	Umwandeln	actions	object	Collector Converter
Check for Snakes	Auf Schlangen prüfen	actions	object	Urn
Charm Snake	Schlange bezaubern	actions	object	Urn
Cut-wood	Schneide-Holz	actions	object	Woodcutting stump
Cross-bridge	Überquere-Brücke	actions	object	Rope bridge
Exit-cave	Verlasse-Höhle	actions	object	Exit cavern
Decapitate	Enthaupten	actions	object	Ice Troll King
Jump-from	Spring-Von	actions	object	Stepping stone
Peer-through	Späh-Durch	actions	object	Peephole
Add-bottom	Bringe-Boden-An	actions	object	Crate
Return-to-Paterdomus	Zurück nach Paterdomus	actions	object	Path
Excavate	Ausgraben	actions	object	Statue
Quick Pass	Schnell passieren	actions	object	Flames
Tamper	Manipulieren	actions	object	Device
Untie	Lösen	actions	object	Zanik
Walk-along	Geh-Entlang	actions	object	Tunnel
Swing across	Hinüberschwingen	actions	object	Monkeybars
Animate	Beleben	actions	object	Magical Animator
Check Kudos	Kudos prüfen	actions	object	Information booth
Add finds	Funde hinzufügen	actions	object	Storage crate
Clean	Reinigen	actions	object	Specimen table
Talk-into	Sprich-Rein	actions	object	Drain Pipe
Wind-up	Zieh-Auf	actions	object	Gramophone
Turn-Off	Schalte-Aus	actions	object	Gramophone
Climb up	Hinaufklettern	actions	object	Beard
Exit-through	Geh-Durch-Raus	actions	object	Fire rift
Push-through	Schiebe-Durch	actions	object	Magical wheat
Dive in	Hineintauchen	actions	object	Whirlpool
Construct	Bauen	actions	object	Pyre site
Rummage	Durchwühlen	actions	object	Skeleton
Burn-down	Brenne-Nieder	actions	object	Boil
Take From	Nehmen von	actions	object	Barrel of flour
Reach	Hineingreifen	actions	object	Vent
Free	Befreien	actions	object	King Arthur
Break	Zerbrechen	actions	object	Smashed window
Distract	Ablenken	actions	object	Eyes
Drink	Trinken	actions	object	Potion
Store	Verstauen	actions	object	Super ranging potion
Equip	Ausrüsten	actions	object	Anti-dragon shield
Teleport	Teleportieren	actions	object	Zamorak altar
Tie-rope	Binde-Seil	actions	object	Rock
Move	Bewegen	actions	object	Boulder
Claim-staves	Hol-Stäbe	actions	object	Barrel
Climb-off	Klettere-Ab	actions	object	Ice bridge
Crawl	Kriechen	actions	object	Cave
Join	Beitreten	actions	object	Challenge portal
Hammer	Hämmern	actions	object	Broken strut
Toggle K/D	K/D umschalten	actions	object	Wilderness Statistics
Make-raft	Baue-Floß	actions	object	Old log
Toggle XP	EP umschalten	actions	object	Deadman chest
Take-X	Nimm-X	actions	object	Meat table
Serve	Servieren	actions	object	Buffet table
Water	Gießen	actions	object	Golovanova seedling
Bind	Binden	actions	object	Blood Altar
Venerate	Verehren	actions	object	Dark Altar
Take-remains	Nimm-Überreste	actions	object	Kruk
Scale	Erklettern	actions	object	Rocks
Walk on	Hinübergehen	actions	object	Vine
Look-in-all	Schau-In-Alle	actions	object	Hole
Disarm	Entschärfen	actions	object	Floor spikes
Pass through	Hindurchgehen	actions	object	Sliced web
Gaze-into	Blick-Rein	actions	object	Burning brazier
Reset-time	Setze-Zeit-Zurück	actions	object	Burning brazier
Balance-across	Balanciere-Hinüber	actions	object	Steep roof
Leave Cavern	Höhle verlassen	actions	object	Inanimate Altar
Story	Geschichte	actions	object	Juna
Climb over	Hinüberklettern	actions	object	Broken cart
Claim	Abholen	actions	object	Reward chest
Add-House	Trage-Haus-Ein	actions	object	House Advertisement
Visit-Last	Besuche-Letztes	actions	object	House Advertisement
Cross-to	Geh-Hinüber	actions	object	Rock
Setup	Einrichten	actions	object	Tip jar
Jars	Gläser	actions	object	Boss lair display
Perks	Vorteile	actions	object	Mounted Max Cape
Spellbook	Zauberbuch	actions	object	Mounted Magic Cape
Clip	Schneiden	actions	object	Topiary bush
Feed	Füttern	actions	object	Burning brazier
Take-hammer	Nimm-Hammer	actions	object	Crate
Take-knife	Nimm-Messer	actions	object	Crate
Take-tinderbox	Nimm-Zunderbüchse	actions	object	Crate
Take-concoction	Nimm-Gebräu	actions	object	Crate
Take-5 concoctions	5 Gebräue nehmen	actions	object	Crate
Take-10 concoctions	10 Gebräue nehmen	actions	object	Crate
Last-destination (ALP)	Letztes Ziel (ALP)	actions	object	Fairy ring
Last-destination (ALS)	Letztes Ziel (ALS)	actions	object	Fairy ring
Last-destination (ALR)	Letztes Ziel (ALR)	actions	object	Fairy ring
Last-destination (ALQ)	Letztes Ziel (ALQ)	actions	object	Fairy ring
Last-destination (AKP)	Letztes Ziel (AKP)	actions	object	Fairy ring
Last-destination (AKS)	Letztes Ziel (AKS)	actions	object	Fairy ring
Last-destination (AKR)	Letztes Ziel (AKR)	actions	object	Fairy ring
Last-destination (AKQ)	Letztes Ziel (AKQ)	actions	object	Fairy ring
Last-destination (AJP)	Letztes Ziel (AJP)	actions	object	Fairy ring
Last-destination (AJS)	Letztes Ziel (AJS)	actions	object	Fairy ring
Last-destination (AJR)	Letztes Ziel (AJR)	actions	object	Fairy ring
Last-destination (AJQ)	Letztes Ziel (AJQ)	actions	object	Fairy ring
Last-destination (DIP)	Letztes Ziel (DIP)	actions	object	Fairy ring
Last-destination (DIS)	Letztes Ziel (DIS)	actions	object	Fairy ring
Last-destination (DIR)	Letztes Ziel (DIR)	actions	object	Fairy ring
Last-destination (DIQ)	Letztes Ziel (DIQ)	actions	object	Fairy ring
Last-destination (DLP)	Letztes Ziel (DLP)	actions	object	Fairy ring
Last-destination (DLS)	Letztes Ziel (DLS)	actions	object	Fairy ring
Last-destination (DLR)	Letztes Ziel (DLR)	actions	object	Fairy ring
Last-destination (DLQ)	Letztes Ziel (DLQ)	actions	object	Fairy ring
Last-destination (DKP)	Letztes Ziel (DKP)	actions	object	Fairy ring
Last-destination (DKS)	Letztes Ziel (DKS)	actions	object	Fairy ring
Last-destination (DKR)	Letztes Ziel (DKR)	actions	object	Fairy ring
Last-destination (DKQ)	Letztes Ziel (DKQ)	actions	object	Fairy ring
Last-destination (DJP)	Letztes Ziel (DJP)	actions	object	Fairy ring
Last-destination (DJS)	Letztes Ziel (DJS)	actions	object	Fairy ring
Last-destination (DJR)	Letztes Ziel (DJR)	actions	object	Fairy ring
Last-destination (DJQ)	Letztes Ziel (DJQ)	actions	object	Fairy ring
Last-destination (CIP)	Letztes Ziel (CIP)	actions	object	Fairy ring
Last-destination (CIS)	Letztes Ziel (CIS)	actions	object	Fairy ring
Last-destination (CIR)	Letztes Ziel (CIR)	actions	object	Fairy ring
Last-destination (CIQ)	Letztes Ziel (CIQ)	actions	object	Fairy ring
Last-destination (CLP)	Letztes Ziel (CLP)	actions	object	Fairy ring
Last-destination (CLS)	Letztes Ziel (CLS)	actions	object	Fairy ring
Last-destination (CLR)	Letztes Ziel (CLR)	actions	object	Fairy ring
Last-destination (CLQ)	Letztes Ziel (CLQ)	actions	object	Fairy ring
Last-destination (CKP)	Letztes Ziel (CKP)	actions	object	Fairy ring
Last-destination (CKS)	Letztes Ziel (CKS)	actions	object	Fairy ring
Last-destination (CKR)	Letztes Ziel (CKR)	actions	object	Fairy ring
Last-destination (CKQ)	Letztes Ziel (CKQ)	actions	object	Fairy ring
Last-destination (CJP)	Letztes Ziel (CJP)	actions	object	Fairy ring
Last-destination (CJS)	Letztes Ziel (CJS)	actions	object	Fairy ring
Last-destination (CJR)	Letztes Ziel (CJR)	actions	object	Fairy ring
Last-destination (CJQ)	Letztes Ziel (CJQ)	actions	object	Fairy ring
Last-destination (BIP)	Letztes Ziel (BIP)	actions	object	Fairy ring
Last-destination (BIS)	Letztes Ziel (BIS)	actions	object	Fairy ring
Last-destination (BIR)	Letztes Ziel (BIR)	actions	object	Fairy ring
Last-destination (BIQ)	Letztes Ziel (BIQ)	actions	object	Fairy ring
Last-destination (BLP)	Letztes Ziel (BLP)	actions	object	Fairy ring
Last-destination (BLS)	Letztes Ziel (BLS)	actions	object	Fairy ring
Last-destination (BLR)	Letztes Ziel (BLR)	actions	object	Fairy ring
Last-destination (BLQ)	Letztes Ziel (BLQ)	actions	object	Fairy ring
Last-destination (BKP)	Letztes Ziel (BKP)	actions	object	Fairy ring
Last-destination (BKS)	Letztes Ziel (BKS)	actions	object	Fairy ring
Last-destination (BKR)	Letztes Ziel (BKR)	actions	object	Fairy ring
Last-destination (BKQ)	Letztes Ziel (BKQ)	actions	object	Fairy ring
Last-destination (BJP)	Letztes Ziel (BJP)	actions	object	Fairy ring
Last-destination (BJS)	Letztes Ziel (BJS)	actions	object	Fairy ring
Last-destination (BJR)	Letztes Ziel (BJR)	actions	object	Fairy ring
Last-destination (BJQ)	Letztes Ziel (BJQ)	actions	object	Fairy ring
Tree	Baum	actions	object	Spiritual Fairy Tree
Ring-Zanaris	Ring – Zanaris	actions	object	Spiritual Fairy Tree
Ring-configure	Ring – Einstellen	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	Ring – Letztes Ziel (AIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	Ring – Letztes Ziel (AIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	Ring – Letztes Ziel (AIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	Ring – Letztes Ziel (AIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	Ring – Letztes Ziel (ALP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	Ring – Letztes Ziel (ALS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	Ring – Letztes Ziel (ALR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	Ring – Letztes Ziel (ALQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	Ring – Letztes Ziel (AKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	Ring – Letztes Ziel (AKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	Ring – Letztes Ziel (AKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	Ring – Letztes Ziel (AKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	Läute-Letztes Ziel (AJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	Läute-Letztes Ziel (AJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	Läute-Letztes Ziel (AJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	Läute-Letztes Ziel (AJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	Läute-Letztes Ziel (DIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	Läute-Letztes Ziel (DIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	Läute-Letztes Ziel (DIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	Läute-Letztes Ziel (DIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	Läute-Letztes Ziel (DLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	Läute-Letztes Ziel (DLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	Läute-Letztes Ziel (DLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	Läute-Letztes Ziel (DLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	Läute-Letztes Ziel (DKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	Läute-Letztes Ziel (DKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	Läute-Letztes Ziel (DKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	Läute-Letztes Ziel (DKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	Läute-Letztes Ziel (DJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	Läute-Letztes Ziel (DJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	Läute-Letztes Ziel (DJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	Läute-Letztes Ziel (DJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	Läute-Letztes Ziel (CIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	Läute-Letztes Ziel (CIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	Läute-Letztes Ziel (CIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	Läute-Letztes Ziel (CIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	Läute-Letztes Ziel (CLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	Läute-Letztes Ziel (CLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	Läute-Letztes Ziel (CLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	Läute-Letztes Ziel (CLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	Läute-Letztes Ziel (CKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	Läute-Letztes Ziel (CKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	Läute-Letztes Ziel (CKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	Läute-Letztes Ziel (CKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	Läute-Letztes Ziel (CJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	Läute-Letztes Ziel (CJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	Läute-Letztes Ziel (CJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	Läute-Letztes Ziel (CJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	Läute-Letztes Ziel (BIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	Läute-Letztes Ziel (BIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	Läute-Letztes Ziel (BIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	Läute-Letztes Ziel (BIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	Läute-Letztes Ziel (BLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	Läute-Letztes Ziel (BLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	Läute-Letztes Ziel (BLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	Läute-Letztes Ziel (BLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	Läute-Letztes Ziel (BKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	Läute-Letztes Ziel (BKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	Läute-Letztes Ziel (BKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	Läute-Letztes Ziel (BKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	Läute-Letztes Ziel (BJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	Läute-Letztes Ziel (BJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	Läute-Letztes Ziel (BJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	Läute-Letztes Ziel (BJQ)	actions	object	Spiritual Fairy Tree
Quick-exit	Schnellausgang	actions	object	Gate
Craft-rune	Fertige-Rune	actions	object	Altar
Fuel	Brennstoff	actions	object	Brazier
Dispel	Auflösen	actions	object	Shimmering barrier
Shared	Geteilt	actions	object	Small storage unit
Take Rake	Harke nehmen	actions	object	Old tools
Take Spade	Spaten nehmen	actions	object	Old tools
Take Seed Dibber	Pflanzholz nehmen	actions	object	Old tools
Pick-lots	Pflücke-Viele	actions	object	Gourd tree
Quick-pass	Schnell-Durchgang	actions	object	Mystical barrier
Coffer	Schatztruhe	actions	object	Furnace
Travel to platform	Zur Plattform reisen	actions	object	Row boat
Leave platform	Plattform verlassen	actions	object	Row boat
Check count	Anzahl prüfen	actions	object	Rock
Toggle warning	Warnung umschalten	actions	object	Rock
Seeds	Samen	actions	object	Birdhouse (empty)
Interact	Interagieren	actions	object	Birdhouse
Inject	Injizieren	actions	object	Sulliuscep
Jump on	Aufspringen	actions	object	Rubber cap mushroom
Navigate	Navigieren	actions	object	Obstacle
Climb Down	Hinabklettern	actions	object	Trap Door
Climb Up	Hinaufklettern	actions	object	Rope anchor
Dive	Tauchen	actions	object	Rowboat
Build on	Bebauen	actions	object	Ring of Stones
Take tools	Werkzeuge nehmen	actions	object	Crate
Set up	Aufstellen	actions	object	Drift net anchors
Take down	Abbauen	actions	object	Drift net anchors
Pick up	Aufheben	actions	object	Pile of Fishbowls
Pay	Bezahlen	actions	object	Volcano Entrance
Feel	Fühlen	actions	object	Gas hole
Add to	Hinzufügen	actions	object	Large Fossil Support
Climb through	Hindurchklettern	actions	object	Hole
Teleport to destination	Zum Ziel teleportieren	actions	object	Obelisk
Set destination	Ziel festlegen	actions	object	Obelisk
Preferences	Einstellungen	actions	object	Log storage
Absorb	Absorbieren	actions	object	Energy Sphere
Reminisce	In Erinnerungen schwelgen	actions	object	Pool of Dreams
Nets	Netze	actions	object	Annette
Ancient	Antik	actions	object	Altar of the Occult
Lunar	Lunar	actions	object	Altar of the Occult
Arceuus	Arceuus	actions	object	Altar of the Occult
Standard	Standard	actions	object	Altar of the Occult
Recharge-jewellery	Lade-Schmuck	actions	object	Totem Pole
Douse	Löschen	actions	object	Fire
Heal	Heilen	actions	object	Fremennik warrior
Complete	Abschließen	actions	object	Incomplete map
Check-Count	Prüfe-Anzahl	actions	object	Gate
Clamber	Klettern	actions	object	Rock Pile
Look-through	Schau-Durch	actions	object	Window
Charge-at	Stürme-An	actions	object	Vyre well
Quick-enter	Schnell-Betreten	actions	object	Door
Resign	Aufgeben	actions	object	Vyre Orator
Varrock	Varrock	actions	object	Varrock Portal
Grand Exchange	Grand Exchange	actions	object	Varrock Portal
Toggle	Umschalten	actions	object	Varrock Portal
Camelot	Camelot	actions	object	Camelot Portal
Seers' Village	Dorf der Seher	actions	object	Camelot Portal
Watchtower	Wachturm	actions	object	Yanille Watchtower Portal
Yanille	Yanille	actions	object	Yanille Watchtower Portal
Quick-Enter	Schnell-Betreten	actions	object	Formidable passage
Iceberg	Eisberg	actions	object	Boat
Weiss	Weiss	actions	object	Boat
Teleport Menu	Teleportmenü	actions	object	Portal Nexus
Configuration	Konfiguration	actions	object	Portal Nexus
Look out	Ausschau halten	actions	object	Xeric's Talisman
Teleport menu	Teleportmenü	actions	object	Xeric's Talisman
Glade	Lichtung	actions	object	Xeric's Talisman
Inferno	Inferno	actions	object	Xeric's Talisman
Heart	Herz	actions	object	Xeric's Talisman
Honour	Ehre	actions	object	Xeric's Talisman
Digsite	Ausgrabungsstätte	actions	object	Digsite Pendant
Fossil Island	Fossil Island	actions	object	Digsite Pendant
Lithkren	Lithkren	actions	object	Digsite Pendant
Ancients	Antik	actions	object	Supplies
Start	Start	actions	object	Steam Generator
Align	Ausrichten	actions	object	Power Grid
Fill-jug	Fülle-Krug	actions	object	Coolant Dispenser
Cleanse	Reinigen	actions	object	Refinery
Rebalance	Neu ausbalancieren	actions	object	Energy Pylon
Pick-dragonfruit	Pflücke-Drachenfrucht	actions	object	Dragonfruit tree
Crawl through	Hindurchkriechen	actions	object	Tunnel
Quick-open	Schnell-Öffnen	actions	object	Alchemical door
Take-rock	Nimm-Stein	actions	object	Rubble
Quick-Exit	Schnellausgang	actions	object	Ancient Fire
Check-Faith	Prüfe-Glauben	actions	object	Sacred Bone Burner
Enter-crypt	Betrete-Krypta	actions	object	Thick Web
Follow	Folgen	actions	object	Tracks
Fill-from	Fülle-Von	actions	object	Water Pump
Channel	Kanalisieren	actions	object	Teleport Platform
Enter-corrupted	Betrete-Verderbtes	actions	object	The Gauntlet
Refine	Veredeln	actions	object	Furnace
